id,severity,text,comment_count
163057,normal,"Phoenix and Mozilla cannot comfortably share a source tree. The Mozilla build being used to file this identifies itself as Phoenix {Build
ID: 2002081613}, it was built in a trunk source tree following a build of
Phoenix earlier today

('Mozilla' built after following commands unset MOZ_PHOENIX, comment out
mk_add_options MOZ_PHOENIX=1 in .mozconfig)

other symptoms: UI artefacts;

i  navbar grippy lacks arrow
ii Persbar lacks grippy",12
173904,normal,"Phoenix needs its own Icon. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2

I can't decide which icon I should click when I have both: mozilla and phoenix
in my quickbar because they both look the same ;)
There are some simple workarounds of course. (Can't explain them, because it's
different for each OS)

Reproducible: Always

Steps to Reproduce:",5
171816,normal,"Phoenix does't open a new POPUP Window. User-Agent:       Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.2b) Gecko/20020923 Phoenix/0.1
Build Identifier: Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.2b) Gecko/20020923 Phoenix/0.1

Visit www.bacomer.com (a mexican bank) in the right top there's a text box that
says ""Banca en Línea Acceso Express"" if you put a number like 24200000  and hit
IR button on the right It is supposed to open a new button and location-less
window. But Phoenix does't do anything. Try it on IE and you'll se the problem

Reproducible: Always

Steps to Reproduce:
1.open www.bancomer.com
2.put any number like 24200000
3.hit IR button

Actual Results:  
Nothing

Expected Results:  
It should have opened a new window",11
171977,normal,"When Phoenix is checking for default browser NO is missing from the button. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2

I just started Phoenix and noticed that the word ""NO"" was missing from one of
the buttons for the checking default brower window.

There are three buttons that come up: OK ,NO and Cancel.  No is missing.

See picture

Reproducible: Always

Steps to Reproduce:
Only works when Phoenix recognises that it is not the default browser.
1.Set IE as your default browser
2.Open Phoenix.


Expected Results:  
I'm sure just a quick fix.",4
171293,normal,"Text doesn't wrap. The text in the following page doesn't wrap.  I tried new window & new tab
opens.  MSIE wraps correctly.

http://www.cnn.com/2002/TECH/space/09/27/rocket.failure/index.html",5
171677,normal,"Microsoft Web Outlook newsgroup posting will not allow reply to group. When accessing a University of Phoenix class using Web-Outlook, you can make a
new newsgroup post but you cannot reply to the group in an existing thread.  The
issue is not the case with Mozilla 1.0.1 .",11
174105,normal,"tabbrowser: loaded pages appear blank. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021011 Phoenix/0.3
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021011 Phoenix/0.3



Reproducible: Always

Steps to Reproduce:
1. Open a tab and browse to a site
2. Open a second tab and browse to a site
3. In the second tab, load a different site
4. While the site is still loading in the second tab, close the first tab using
the context menu (without focusing the first tab)

Actual Results:  
The first tab is closed, the second tab appears blank (not as in about:blank,
but in the background color of your OS's widgets).

Expected Results:  
Loaded and displayed the site...",4
172179,normal,"Maybe you implement some mouse-gestures. It would be fine if there is the possibility to activate mouse-gestures (like in
Opera, or Mozilla with Gestures-Plugin [http://optimoz.mozdev.org/gestures/]).
Its the best way to surf the web.

Greets from Munich",5
173199,major,"Phoenix doesnt shut down after being closed. After closing Phoenix, half the time, or more, Phoenix stays in the CPU, and
when i try to reload mozilla, it wont bother loading, unless i open up task
manager and close it manually from there, this seems to happen on the nightly
builds of phoenix .2, and the main release of .2",3
171253,normal,"Browser is ignoring the attibute TITLE in TAG <img.... User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20020923 Phoenix/0.1
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20020923 Phoenix/0.1

Sample:
<img src=http://www.google.com/logos/4th_birthday.gif width=276 height=110
border=0 alt=""Celebrating Google's 4th Birthday"">

Reproducible: Always

Steps to Reproduce:
1.
2.
3.",3
170679,normal,"2nd Copy won't load with same profile. When I open a second copy of phoenix it prompts for a profile and will not allow
me to use one opened by another instance",3
173132,normal,"Middle-click empty page area to load copied/cutted URL. One thing that I _love_ about all Mozilla-based browsers (and even Netscape 4.7x
:) is being able to open links in new tabs/windows by middle-clicking that link.

Likewise, being able to copy a bit of text from somewhere (a URL, namely), and
being able to middle-click in an empty page area to load it is also convenient.
This functionality is currently missing in Phoenix, as far as I can see.

Thanks :)",4
172163,normal,"javascript click() fails to activate links. In the following document, clicking on the first link should display an alert,
followed by navigation to the second link. The alert appears but the second
link is not activated. It works fine in both IE and Opera, but fails under
Mozilla 1.0 too.

<HTML>
<BODY>
<SCRIPT>
function doit()
{
  alert(""Doing it"");
  lk = document.getElementsByName(""thelink"");
  lk.item(0).click();
}
</SCRIPT>

<A href=""javascript:doit()"">Do it</A>
<BR><BR>
<A name=""thelink"" href=""test2.html"">The Link</A>

</BODY>
</HTML>",3
174311,normal,"Specific Google search freezes browser.. User-Agent:       Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021013 Phoenix/0.3
Build Identifier: Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021013 Phoenix/0.3

Searching for ""hurd"" ""c++"" and ""wrapper"" on Google causes Phoenix to lock up
before the page is fully loaded.  The Google homepage from which I originated my
search remains displayed, the scrollbar expands as it always does before a long
page is loaded.  Then it freezes still displaying the homepage and expanded
scrollbar.  Closing via the window frame close button does't work either, I have
to kill the process of manually.

Reproducible: Always

Steps to Reproduce:
1. Go to http://www.google.com
2. Enter the following search terms: hurd c++ wrapper
3.

Actual Results:  
Phoenix freezes and must be manually kill'd.

Expected Results:  
Not frozen. =)",13
172361,normal,"long password can't work properly. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2

I use a password with 9 letters on some web site accounts!
but I can login useing phoenix 0.2!
I had try many times and sure I didn't make a miss typing!

Reproducible: Sometimes

Steps to Reproduce:
1.
2.
3.",7
173856,trivial,increase text size keyboard shortcut inaccurate. Increase text size claims Ctrl++ when it is actually Ctrl+=,8
170068,normal,"the changes to mozbrowser/phoenix too confusing and too much. User-Agent:       Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:0.1) Gecko/20020920
Build Identifier: Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:0.1) Gecko/20020920

The change in name to Phoenix was expected, but for the phoenix profiler not to
recognise previous mozbrowser profiles is too much. Having lost profiles before,
I was fortunate enough to back the old one up, but it was still a battle getting
it recognised. at this time I am not sure what I may have lost. Pity help anyone
who does not knoe where the profiles are kept. I hope this is fixed soon.

Reproducible: Always

Steps to Reproduce:
1. try to start Phoenix
2. try to create profile
3. start again

Actual Results:  
Phoenix would only create a profile, it could not accept an old one

Expected Results:  
provision should be added to reuse an old profile",3
174534,normal,"phoenix linux-ppc milestones. i cannot estimate the amount of effort involved, but if it isn't overly
difficult, it would be nice to have linux-ppc builds of phoenix milestones
available.",3
171729,normal,"Doesn't display 404. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20020929 Phoenix/0.2
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20020929 Phoenix/0.2

The above url should go to a custom 404 error page. I've tested with mozilla and
it does so. Trying this url on phoenix causes the browser to ignore my request
and behave as if I didn't even type anything. If does this even if I have a link
to this url, as opposed to typing it manually.

Reproducible: Always

Steps to Reproduce:
1. Attempt to visit the url
Actual Results:  
Nothing, IE: Phoenix ignored the request.

Expected Results:  
Displayed the customer 404 error page.",5
174616,normal,"Images from a blocked site can still be saved to disk. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3

When you block images from a site, the user cn still save them to disk and
access them.

Reproducible: Always

Steps to Reproduce:
1. Block a site (right click on any image and select ""Block Images from this
Server"")
2. Refresh the page -- all images disappear and are replaced with blank placeholders
3. Right-click on any of these blank placeholders, and select ""Save Link As..."" 

Actual Results:  
The ""forbidden"" image is downloaded to disk and then freely accessible.

Expected Results:  
The image should be unavailable for download. Simplest solution would probably
be that ""Save Link As..."" be disabled.",5
170571,normal,"Mousewheel does not scroll web page. User-Agent:       Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.2a) Gecko/20020910
Build Identifier: Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.2b) Gecko/20020923 Phoenix/0.1

The ""mouse wheel"" is a control on the pointing device that lets the user
scroll a document up and down without having to move the mouse pointer all
way to the window's scroll bar.

Mouse wheel scrolling works (mostly) in Mozilla 1.2a but not in Phoenix 0.1.

Reproducible: Always

Steps to Reproduce:
1. Open any program known to respond to the mousewheel.
2. Move the mousewheel.
3. If it does not respond, fix your mouse, and go back to step 1.
4. Open Phoenix 0.1.
5. Go to http://slashdot.org (or any other tall page)
6. Move the mousewheel up and down.
Actual Results:  
Page does not scroll.

Expected Results:  
Page scrolls.",6
172225,normal,"Proxy: Support for Microsoft Proxy Server?. The proxy support does not work for Microsoft Authenticated Proxy server.

(Just so that this is clear, the Microsoft Proxy server uses the Microsoft 
authentication method:
Proxy-Authenticate: Negotiate
Proxy-Authenticate: NTLM)

Not sure what it takes, but on the Windows platform, that should be possible! :-
) [and that would help Phoenix enter the enterprise field]",7
171940,normal,"Unable to display news stories correctly. Although the home CNN web site displays correctly, when a hyperlink to a story
is selected, the story usually, but not always, displays without word wraps.
This makes the item unreadable.

I've tried changing fonts, etc. This will sometimes correct the problem, but
when I return to the site later, the problem is back again.",3
171147,normal,"Version number is too low.. So, I've been using Phoenix for a couple of days now, and the most glaring issue
is that of version number. You must have meant 1.0, not 0.1.

Unbelievable browser, actually. I ran home to install it there, too. So pretty
and fun and fast.

Can't wait to see what 0.2 does.",3
172451,normal,"accel-shift-l keystroke does nothing, unlike Mozilla. The ""openLocation"" dialog box, which is by default set to accel-shift-l in
Mozilla, seems to be missing from Phoenix.  While this may be intentional
(moving focus to the URL bar is nearly equivalent), I depend on this feature for
interface compatibility with Netscape 4 and MSIE: they both spawn a ""open
location"" dialog on ctrl-o, and so does my Mozilla with some XUL remapping.  It
seems the ""openLocation"" function has been re-assigned to mean what
""focusURLBar"" in Mozilla does, and there is no corresponding choice in the File
menu to get the dialog like there is in Mozilla.",3
173946,normal,"Button, not field, has focus in authentication dialog. When I go to log in to a site that requires HTTP authentication, the dialog
named ""Prompt"" comes up with its focus on the ""OK"" button. In Mozilla, the focus
is in the username field, which is much more convenient if you don't habitually
save your passwords.",5
171945,normal,"Text running off page. When viewing cnn.com the text on linked pages the text runs off the page without
a scroll bar to view the remaining line. When increase or decrease text sixe is
selected the formatting is corrected and the text is contained within a viewable
area.",3
173314,normal,"Can't open mozilla and phoenix simultaneously. User-Agent:       Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2
Build Identifier: Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2

When running phoenix, mozilla can't be opened simultaneously.  Issuing the
command ""mozilla"" causes another phoenix window to be opened.  I am not sure if
this is supposed to happen, but I thought it would not be the case.  It does not
happen if performed the other way, i.e. open mozilla and then open phoenix.

This takes place on a RedHat 7.2 machine, with the mozilla 1.0.0-4 rpm
installed, and with Phoenix 0.2 symlinked in /usr/local/bin.

Reproducible: Always

Steps to Reproduce:
1. Run the command phoenix to open the phoenix browser
2. Run the command mozilla to attempt to open mozilla.  It will open a phoenix
browser.
3. 

Actual Results:  
Phoenix opened another window as if I had pressed ctrl+n.

Expected Results:  
Mozilla should have opened rather than phoenix.  I wanted to compare the two
while running simultaneously.  

This does not happen if mozilla is opened first, followed by phoenix.",4
174505,normal,"Ctrl-Click on a link doesn't open it in a new window or tab.. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3

Ctrl-clicking a link on Phoenix 0.3 doesn't open it in a new window or tab. This
used to work in Phoenix 0.2.

Reproducible: Always

Steps to Reproduce:
1. Ctrl-click any link on the current web page.
2. Nothing happens - it should open a new window or tab and load the clicked URL.

Actual Results:  
Zilch... nada... nothing.

Expected Results:  
Open the URL in a new tab or window.",8
171968,normal,"Keyboard weirdness when editing forms. I'm using Phoenix to edit my Zope website through standard HTML forms
and after a while I start getting wrong values for the punctuation keys
(?, < etc.)

I don't think it's a bad keyboard or XP since if I close and restart
Phoenix it works fine and the problem doesn't appear in other Windows
apps running at the same time as the confused Phoenix.",7
172244,normal,"Crash when trying to browse ""back"" after the PDF file failed to be generated. From a web application, I try to access an ASP page that generates a PDF. The 
ASP set the content-type correctly and Phoenix starts the PDF plug-in. However, 
the PDF generation failed. As a result, I get the error ""the file does not 
start with ""%PDF"". (Everything is fine until now! ;-) ).

Once I got the popup message, I click on the ""back"" button to browse back to 
the previous page => Crash. The ""Netscape Feedback Agent"" kicks off to try to 
send the error report (but will never be able to do so as we are using a 
Microsoft Proxy server here....).",17
171299,trivial,"Created what I think is a nice Phoenix icon.. I used the Mozilla 1.2b icon as a starting point and came up with this
(http://www.coe.unt.edu/coetech/robert/phoenix7.ico).  I then incorprated it
into the Phoenix executable for Windows with ResourceHacker
(www.users.on.net/johnson/resourcehacker). I think it looks very nice both in
the OS and within the program.  I am sure a more talented artist could clean it
up a little.  Thought I would pass it on.",4
174652,normal,"Ctrl+Click doesn't close tab in Linux.... Maybe I'm crazy, but I've noticed that Ctrl+Clicking a tab in Windows will close
a tab, but won't do anything in Linux.  Every other Ctrl+Click seems to work to
create the tabs, though (bookmarks, links, etc).",3
171991,major,"problems with loading sites. If I try to view different sites, phoenix needs a veeeery long time to load the
website. It does seem to have something to do with the advertising-servers. I
think Phoenix tries to connect to them but doesnt receive any data (watch the
statusbar)

some Websites with problems(there are several websites withe the same problem)

http://ftp.mozilla.org/pub/phoenix/nightly/latest-trunk/
http://www.spiegel.de

btw: great job, I love phoenix :)

cu luke17",7
174849,normal,"ctrl+Click does not open a new tab. Phoenix 0.3

When you click on a link while pressing the Shift key, Phoenix does not open a
new tab window (it does nothing). Preferences are configured the right way.",8
171501,normal,"view image opens new window. When an image is not downloaded with the rest of a web page, if you use right click
mouse button to view the image, phoenix (also mozilla 1.1) opens a new window
instead of load the image in the right place.",3
174537,normal,"Memory consumption increases. Open up phoenix (0.3)
open windows2000 task manager 
and click to home button (www.mozilla.org) continuously, observe memory amount
used by phoenix, it always increases.

Phoenix, Version: 0.3",3
171848,trivial,"icons. no supplied icon for phoenix, the phoenix logo on about should be put as one of
the icon images. That logo is already nice to be made into an icon.",3
171591,critical,"crash on http://www.salon.com. Hello,
Phoenix crashes when I attempt to access http://www.salon.com .  I'm using
Phoenix ""Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20020927
Phoenix/0.2"" This crash does not occur in Mozilla 1.1.  It is repeatable:  it
happens EVERY time I try to access Salon.com using Phoenix.

Here's something curious, though.  If I save the salon.com frontpage using
mozilla, and then access this local copy using phoenix, it doesn't crash, and
displays things properly.  Clicking on links to go to various Salon news stories
also works from this local copy.  Just entering deep links, like
http://www.salon.com/news/wire/2002/09/29/uranium/index.html into the address
bar after a fresh phoenix restart results in a crash. Doing it after having
accessed a local copy of salon.com doesn't result in a crash.

My apologies if this is a duplicate report, but I haven't been able to find any
bugs that talk about this crash using bugzilla.

Also, thank you for working on Phoenix - it is already very useful and impressive!",4
172992,normal,"Page not clear. When this page is loaded in the Phoenix browser, some parts of the page are not
clear and text appears garbled. The page in certain sections is unreadable.",4
174826,normal,"Phoenix v.3 doesn't resize persistantly for me. Whenever I launch Phoenix, it launches in a window on the left side of my screen
that extends from top to bottom.  I can move it, resize it, whatever, but when I
close it and relaunch it, it launches on the left side from top to bottom.",8
174291,normal,"Keyboard errors. I'm using Phoenix release Gecko/20021012 0.3 and sometimes I find two problems
involving the keyboard.
1) The keyboard doesn't work to scroll the page up or down. It only happens
sometimes.
2) There are times that I can't write on text boxes or the adress bar. I click
with the mouse on them but nothing happens.
I saw that if I use another program (any program) and write something on it and
then return to Phoenix, those 2 problems desapear.
I have Mozilla 1.1a and that doesn't happen.",8
173687,major,"JavaScript in Phoenix 0.2 different from Mozilla 1.2a. I have over the last couple of days experienced many differences in Phoenix 0.2
and Mozilla 1.2a, while coding JavaScript and using DOM..

My last incident happened when putting the following in a html page:
	<div id=""xmlDeposit01"">
		<guiconfig id=""myFirstTypes"">
			<type-defs>
			<type name=""str"" />
			<type name=""int"" />
			<type name=""date"" />
			</type-defs>
			<sub-types/>
		</guiconfig>
	</div>

and trying to access it from JavaScript using:

alert(document.getElementById('xmlDeposit01').childNodes.length);

Phoenix 0.2 returns 1, and Mozilla 1.2a returns 2.

I have not had success with accessing the children of the DIV tag in Phoenix,
but have no trouble in Mozilla 1.2a. - I hope this helps more than it confuses,
otherwise please contact me and I will provide more help.

Regards Fini A. Alring",9
172694,major,"Popup window are off the screen!. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2

When I click on a link that causes a popup window to appear, that window is off
my screen. I can only get it back by right-clicking on the window in the task
bar, selecting Move and using the arrow keys to get it back on the screen. With
small popups (see the  W Georgia St Traffic Camera popup) it is completely off
my screen. With others I only see the bottom righ of the window and I still
can't get at the title bar!

Reproducible: Always

Steps to Reproduce:
1. Go to above web page
2. Click on the  W Georgia St Traffic Camera link
3.

Actual Results:  
Popup window off screen

Expected Results:  
Popup window is on the screen somewhere (centered?).",5
170958,normal,"No wordwrap on news article pages. Pages look fine on CNN's welcome page, but when drilling down to news articles 
the formatting gets lost - no graphic elements and no wordwraps. This appears 
to be a Phoenix problem, not a Mozilla problem. Checked same page with Mozilla 
1.0.1, and there were no problems. All the graphic elements and wordwaps were 
fine.",6
175042,major,"Phoenix installation hosed after crash. I was about to add an URL to a Bookmark folder in my Personal Toolbar Folder by
drag and drop.  I stopped and decided that I wanted to rearrange my bookmarks
first.  I chose Manage Bookmarks... from the menus and Phoenix hung (I switched
to another app and tried to switch back to Phoenix and the UI would not come
up).  I right-clicked on Phoenix in the taskbar and selected Close.  The 'End
Now' dialog appeared letting me know Phoenix was not responding.  I clicked 'End
Now'.  I tried to relaunch Phoenix, but nothing happened.  I waited a while and
checked Task Manager.  Phoenix's memory was at 150MB and climbing.  I clicked
End Process.  I tried several more time to start Phoenix, logged off and tried,
restarted and tried.  Same thing.",5
175081,normal,"Password Manager Confirmation Box Has Two Messages. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3

The password manager ""confirm"" box sometimes displays the wrong buttons. 
Instead of ""yes"" ""never for this site"" and ""no"", it will display ""ok"", a blank
button, and ""cancel"".  In addition, the second message box is too small to fit
everything so the bottom of these buttons (the ok, blank, and cancel) are cut
off.  I repeat, this bug is erratic so I apologize that I can't be specific.  I
will try to upload some screenshots somehow.

Reproducible: Sometimes

Steps to Reproduce:
1.  Start Phoenix
2.  Go to a page and enter a password that will inite the ""confirm"" box

Actual Results:  
Sometimes a broken version appears.

Expected Results:  
The normal version should only appear.",9
173087,normal,"External Mail Program Support. Clicking on a mailto: link should start a default MUA or an MUA specified in
preferences.",3
173226,normal,"Favicon changing when a page contains an <iframe> with refresh. The favicon displayed in the tabbar (and only there, not the one displayed in
the addressbar or in the bookmarks) can be changed by an external site through
an iframe.

If Site1 (with its own favicon) contains an <iframe> to a page on Site2 (which
also has its own favicon), and if this page has a refresh (with something like
<meta http-equiv=Refresh Content=""20; URL=http://example.com/"">), then the
favicon of the *tab* is replaced by the one of Site2 when the iframe refreshes.

See URL for an example.

This is annoying on websites that use iframes to display ads.",5
170630,normal,"Scroll bar becomes blank. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20020924 Phoenix/0.1
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20020924 Phoenix/0.1

When you scroll a long page the scroll bar glyphs (up/down arrow and the ""thumb""
texture) slide off to the right, leaving the scroll bar blank.

Reproducible: Always

Steps to Reproduce:
1. Go to a long web page.
2. Scroll to the bottom.

Actual Results:  
As you scroll, the scroll bar glyphs slide off to the right while the scroll bar
itself stays where it belongs.

Expected Results:  
The scroll bar continues looking like a scroll bar.

Since this hasn't been reported yet, maybe its specific to my configuration. IBM
Thinkpad, 1024 × 768 × 32-bit, ATI Mobility Radeon 7500, Windows XP SP1.

See pix to follow.",5
172317,normal,"Save Page As shuld offer Page Caption as file name. I have Latest Night build and on Phoenix 0.2 is the same thing.
For example on page http://www.the-underdogs.org/game.php?id=3848
save page as offers game.php.html but IMHO it should be ""Sega Worldwide Soccer""
even withouth .html because .html should be appended autamaticly if is web page
is selected.

Ivan Brkanac",3
175027,normal,"Phoenix puts icon text near icons not under icons. See the attached screenshot Phoenix used to put icon text under the icon but in
Gecko/20021012 build it puts near icon.",6
175343,normal,"Intermittent problem with CTRL+click and middle mouse button. I have noticed problems in the nightly builds starting at 2002-10-14-08-trunk
where when you used ctrl+click (or the middle mouse button) to open a link in a
new window, the link would turn red, but nothing would happen. (no window would
open)

It seemed to happen every time on the 2002-10-14-08-trunk and
2002-10-14-16-trunk builds, and seemed to go away on the 2002-10-16-08-trunk build.

On one of my machines running the 10/16 build, after using it for a day, the
problem came back.

Both the machines I am using are WindowsXP.",6
