id,severity,text,comment_count
170309,normal,"Nightly for 22 Sept displays page details above window. User-Agent:       Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.2b) Gecko/20020921 Phoenix/0.1
Build Identifier: Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.2b) Gecko/20020921 Phoenix/0.1

The Sept 22 Win nightly displays the page's details above the window.

Reproducible: Always

Steps to Reproduce:
1. download nightly
2. unzip it
3. run Phoenix

Actual Results:  
Page details displyed above page, also the font etc is displayed differently to
usual

Expected Results:  
displayed just the page

I suppose it will be right tomorrow",6
170543,blocker,"pheonix. This is a very interesting post from slashdot that you should consider:

 Stupid to change the name (Score:0)
by Anonymous Coward on Tuesday September 24, @01:38PM (#4320540) Don't these
guys understand the importance of brand rocognition? Releasing a browser with a
totally unrelated name really just muddies the waters. It should just be called
Mozilla Lite or something so that if people discover and like it then it will
expand the mozilla mindshare, not fragment it.

Get a clue moz people! [ Reply to This | Parent ]",3
170978,normal,"unexplained crash(s). the browser is open with 3 to 4 tabs open.  the 3 rightmost tabs have been
opened with a single bookmark.  I use this same configuration in mozilla with no
crashes.
  
mozbrowser.exe    ""Exception: access violation(0xc0000005), address: 0xffff036d

from browser about 
""Mozilla/5.0 (Windows; U; WinNT4.0; en-US;
rv:1.2b) Gecko/20020924 Pheonix/0.1   ""

I'll attach a Dr Watson log with two crashes - ine from yesterday afternoon and
the latest from this morning.  I have another from yesterday saved if you want it.

rightmost URLs:
Yahoo mail ( something like: 
http://us.f204.mail.yahoo.com/ym/ShowFolder?Norder=up&Search=&YY=88540&inc=50&order=down&sort=date&pos=0&view=&head=&box=langalist)
http://my.yahoo.com/p/d.html
my webmail: https://webmail.powweb.com/",11
173307,normal,"flash games display problem (pheonix specific). We noticed a problem today where some of the java games in neoppets do not
display correctly. They seem to be playable, but the placement of objects are
off. I originally though that this was a problem with either the java or
mozilla's rendering engine, but when we tried it again using Mozilla 1.0.1, the
problem was not there. 

The problem also does not occure in the Galeon on Linux. I'm not sure exactly
where the fluke is, but it is only reproducable in Pheonix.

The Pheonix version is 0.2
I don't know how to get to the specific games in neopets where the problem is
occuring (and i know you need a user account), it is installed on a users
computer who has been willing to attempt an Open Source replacement to several
programs.",8
173607,normal,"fails to start, no message (on linux). Hi,

I've installed phoenix 0.2 in /opt like I did on another machine (where it
worked) and it won't start. No warning. A window just appears for 1 sec before
disappearing.

I installed gdb and edited run_mozilla.sh and set moz_debug to 1 on line 278.
started phoenix, typed 'run' inside gdb (first time I use this) and here's the
output :

(gdb) run
Starting program: /opt/phoenix/phoenix-bin 
(no debugging symbols found)...(no debugging symbols found)...
(no debugging symbols found)...(no debugging symbols found)...
(no debugging symbols found)...(no debugging symbols found)...
(no debugging symbols found)...[New Thread 1024 (LWP 22938)]
(no debugging symbols found)...
(no debugging symbols found)...(no debugging symbols found)...
(no debugging symbols found)...(no debugging symbols found)...

(no debugging symbols found)...(no debugging symbols found)...[New Thread 2049
(LWP 22940)]
[New Thread 1026 (LWP 22941)]
[New Thread 2051 (LWP 22942)]
[New Thread 3076 (LWP 22943)]
[New Thread 4101 (LWP 22944)]

Program received signal SIGSEGV, Segmentation fault.
[Switching to Thread 1024 (LWP 22938)]
0x40c92f7e in NSGetModule () from /opt/phoenix/components/libwidget_gtk.so
(gdb) 
(gdb) step
Single stepping until exit from function NSGetModule, 
which has no line number information.
Cannot find user-level thread for LWP 22941: generic error
(gdb)",8
167104,critical,"Back/Forward buttons and context options always disabled.. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.1b) Gecko/20020904
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.1b) Gecko/20020904

I can't go back in the browser even after clicking through many pages - the back
button is always greyed out.

Reproducible: Always

Steps to Reproduce:
1. Surf a bit
2. Want to go back
3.

Actual Results:  
Can't go back

Expected Results:  
Back button should be enabled after the first link is clicked.",4
174789,normal,"Mouse wheel text size change makes scrollbars disappear. As in IE, holding down the AltGr key and using the mouse wheel changes the text
size on the page. However, when doing this on Phoenix, the scrollbar disappears!
To reproduce, use the wheel + AltGr combination until the text is tiny and the
scrollbar disappears from the page. Now use the wheel + AltGr combination to
increase the text size, but the scrollbars dont appear again! A blank box
appears where the scrollbar should be (both vertical and horizontal bars).",3
172885,critical,"the browser crashes if you open the link (no java plugin). User-Agent:       Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2
Build Identifier: Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2

the browser disappears

Reproducible: Always

Steps to Reproduce:
1.open the link
2.press enter
3.

Actual Results:  
the browser crashed -- no sign for a running browser on the desktop (kde 3.01) 

Expected Results:  
display the site",5
173158,blocker,"MNG format animations embeded into page crash phoenix. Any MNG images embeded in a page that are animated will crash phoenix upon 
changing the first frame of animation to the second.  At first, the image will 
display, then it crashes when changing to whatever it is animating.",4
171589,normal,"Ctrl-click should open bookmark in a new tab. Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20020923 Phoenix/0.1

Since ctrl-click on a url opens the url in a new tab, ctrl-click on a bookmark
should open bookmark in a new tab as well. Also, context menu for bookmarks will
be useful, but that is a separate issue.",4
175361,normal,"pasting a URL into the content window doesn't work. The ability to paste a URL into the rendering area of the window (as a shortcut
for open web location) is absent in Phoenix 0.3.",3
172246,normal,"Window locked after using About Phoenix dialog. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.1) Gecko/20020826
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.1) Gecko/20020826

After opening the About Phoenix dialog, and clicking on ""Copyright and
contributor information"", Phoenix opens a window that sits above the existing,
but isn't a ""new"" window. Minimising this window shows the old one with the
About Phoenix box still showing. Until the top window is closed, the About
Phoenix box is locked.

Reproducible: Always

Steps to Reproduce:
1. Open a new window.
2. Click on About Phoenix, then ""Copyright and contributor information"".
3. Minimise the topmost window.

Actual Results:  
The original window is locked and can't be accessed until the topmost window is
closed.

Expected Results:  
The About Phoenix box should close and activate a ""proper"" new window with the
copyright & contrib info.",4
173019,normal,javascript onLoad. The javascript onLoad handle doesnt work!!,6
174076,normal,"Dragging URLs over toolbars incorrectly handled. If you drag a URL, or any text I presume, over a toolbar the tab bar stops
intercepting URLs (to open a new tab).  This happens to me all too often when I
forget I have only one tab open and the tab bar is hidden.  Restarting phoenix
clears up the problem.

Steps to reproduce this problem:

1. Run phoenix with the ""Hide the tab bar when only one tab is open"" option set.
2. With only one tab open, block hilight a URL and drag it over the personal
bookmarks toolbar and then back over tab window before mouseup.
3. Open a new tab (to display tab bar).
4. Go back to first tab, select the URL and drag it to the tab bar.

Following these steps, dragging the URL to the tab bar does not open a new tab.
A secondary side-effect is that a horizontal bar is left at the right end of the
personal bookmarks toolbar under certain conditions.",7
170521,critical,"Incorrectly renders various web pages. Perhaps it's something dealing with tables?  CNN.com's articles are all
incorrectly rendered, as are a number of other sites.  (a site I'm working on
with a few tables, which renders correctly under IE and Mozilla is messed up
under phoenix.)",4
172974,normal,"malfunctions in autodetect character coding. hi i'm from korea and many pages i visit have a euc-kr character code.
but without a <meta> tag specifying the code type, phoenix will show the
characters in so called ""worm characters"" because it interprets the page in
western-latin1.
i see that i cannot turn on the auto detecting feature. is it my problem or is
it not yet developed?
mine's a 'santa-cruz' version of phoenix.

anyway i think this project rocks and i'm spreading it over my buds. good luck
and many thanks.",3
171502,normal,"scripts opens windows instead of tabs. For example, if you tray to open the link to the mozilla.org in the following web: 

http://www.softonic.com/informacion_extendida.phtml?n_id=11707&plat=1

phoenix (also mozilla 1.1) opens a new window instead of a new tab. As it is
impossible to choose an option in preferences, why not indicate the browser to
open allways a new tab (I think this is the purpose of using tabs, not to have a
lot of windows open when diving internet).",4
174605,normal,"middle-click for new tab not working!. User-Agent:       Mozilla/5.0 (compatible; X11)
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20021015 Phoenix/0.3


After downloading some new builds of Phoenix (Gecko/20021014 and Gecko/20021014
(Phoenix/0.3)) and copying it to an empty directory, all of a sudden
middle-clicking a link does not open a new tab anymore. I've checked this in the
preferences, too. Also tha mouse is still working ;) This gave no problem with
the 0.2 builds.

Reproducible: Always

Steps to Reproduce:
1.
2.
3.",5
171707,critical,"Phoenix Quits When Attempting to Access MyCheckFree.Com. Attempts to access URL https://mycheckfree.com/br/wps?sp=WEBST&rq=bfbl result in
Phoenix 0.1 exiting without any notice/error.",6
175209,normal,"Phoenix stops responding when clicking the back button. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3

After clicking on a link and then clicking the back button, phoenix halts.

Reproducible: Always

Steps to Reproduce:
1. Go to www.opencube.com
2. Click on the EA Sports link in the center of the page
3. Let the EA Sports page load
4. Then click the back button.

Actual Results:  
The title bar changes, then the whole browser stops responding

Expected Results:  
Showed the open cube site again

This bug only happens when I use phoenix. Mozilla 1.1 does not show this
problem. This could be the result of some changes the Gecko team has made in the
nightlies phoenix uses, but I can't really verify that since I don't have one
installed.",12
174420,normal,"crash when using Find in This Page on framed pages. User-Agent:       Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2
Build Identifier: Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2

Using Ctrl-F to invoke the ""Find in This Page"" dialog when navigating framed
pages can cause a crash.


Reproducible: Always

Steps to Reproduce:
1. Go to http://www.pricewatch.com/
2. Edit -> Find in This Page... ( or Ctrl-F )-> ""dsjzhfdsark"" -> Find Next
3. (""The text you entered was not found."") OK
4. Cancel
5. Click any category listing (lowest frame)
6. Ctrl-F
7. ""Find in This Page"" dialog appears, but... *Crash!*

Actual Results:  
application crash


(Apologies in advance if this bug should be filed against the underlying Mozilla
project and not Phoenix. I only use Phoenix, and I couldn't find any similar bug
listed in Bugzilla under Mozilla or Phoenix.)

PHOENIX caused an invalid page fault in
module TOOLKITCOMPS.DLL at 016f:6077b433.
Registers:
EAX=00000000 CS=016f EIP=6077b433 EFLGS=00010206
EBX=00000000 SS=0177 ESP=0063fb8c EBP=0063fc58
ECX=6077db48 DS=0177 ESI=017cd2f4 FS=13b7
EDX=0063fbb4 ES=0177 EDI=0063fbb4 GS=0000
Bytes at CS:EIP:
8b 08 ff 91 24 01 00 00 8b 07 8b cf ff 50 14 85 
Stack dump:
00000000 0063fbb4 60c68607 01737fb0 60771e56 017cd2f4 0063fbb4 030c3d90 01737fb8
01958830 60c6b7b8 0063fbc4 00000000 8000003f 00000000 11978bcc",10
170967,minor,"right mouse menu has open window in first position insetad of open new tab. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20020923 Phoenix/0.1
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20020923 Phoenix/0.1

In Phoenix, when the mouse coursor in on a link, and you rightclik, the menu
pops up. The first choice is to open the link in a new window, the second is to
open the  page in a new tab. It should be the other way arround like in netscape.


Reproducible: Always

Steps to Reproduce:
1.
2.
3.



Expected Results:  
It should be the other way arround like in netscape.
The first choice should be to open the link in a new tab, the second should be
to open the  page in a new window.",3
170362,normal,"Ctrl-W does not close the current tab. This is the default behavior in both mozilla and galeon, shouldn't it work in
phoenix too?",4
171938,major,"The search for your bug results box is black. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20020929 Phoenix/0.2
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20020930 Phoenix/0.2

In the page
http://bugzilla.mozilla.org/enter_bug.cgi?format=guided&product=Phoenix the
Search for the bug results box is black.  

Reproducible: Always

Steps to Reproduce:
1. Go to http://bugzilla.mozilla.org/enter_bug.cgi?format=guided&product=Phoenix
2.See the big black box
3.

Actual Results:  
I see a big black box where the serch results should be.

Expected Results:  
The box should be white as in previous builds.

I have tested this in nightly build Mozilla/5.0 (Windows; U; Windows NT 5.1;
en-US; rv:1.2b) Gecko/20020929 Phoenix/0.2 and the results field is correct
(white).  Maybe a differece between the builds.  Seems that the javascript is
being read wrong.",10
172313,normal,"Can not use Javascript to add new side bar. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021002 Phoenix/0.2
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021002 Phoenix/0.2

Using the example at http://javascript.internet.com/navigation/sidebar.html to
add a side bar to Mozilla/Phoenix gave the following errors on the Javascript
console.

   Error: [Exception... ""Component returned failure code: 0x80004003
(NS_ERROR_INVALID_POINTER) [nsIRDFContainer.Init]""  nsresult: ""0x80004003
(NS_ERROR_INVALID_POINTER)""  location: ""JS frame ::
file:///C:/PROGRA~1/PHOENIX/components/nsSidebar.js :: anonymous :: line 138"" 
data: no]
   Source File: file:///C:/PROGRA~1/PHOENIX/components/nsSidebar.js
   Line: 138


   Error: uncaught exception: [Exception... ""Component returned failure code:
0x80004003  (NS_ERROR_INVALID_POINTER) [nsIRDFContainer.Init]""  nsresult:
""0x80004003 (NS_ERROR_INVALID_POINTER)""  location: ""JS frame ::
file:///C:/PROGRA~1/PHOENIX/components/nsSidebar.js :: anonymous :: line 138"" 
data: no]

If I click again on the link text 'Add The JavaScript Source to Netscape 6
sidebar' I get the message that its already been added - but the UI does not
give an option in the View -> Side bar submenu.


Reproducible: Always

Steps to Reproduce:",4
174540,normal,"Browser fails to display the correct character set: page unreadable. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3

The page at http://www.amarujala.com/today/default.asp (Indian newspaper) is
unreadable (question marks instead of expected text) with Phoenix 0.3.

Reproducible: Always

Steps to Reproduce:
1. Access the page at http://www.amarujala.com/today/default.asp
2. From main menu, select View > Character coding and ""play"" with all the
different options: the page is never displayed correctly.
Actual Results:  
All text is replaced with question marks. In some case (selecting Gujarati
character sets) it is displayed with other characters such as ""çàæßâðÙæ Âý×é¹
ÕæÜ Ææ·Úð Ùð ·ãæ ãñ ç"", but never with the right font.

Expected Results:  
Page should be displayed correctly. FYI, with Microsoft IE 6.0 SP1, on the same
platform, the page appears just fine with the right characters, so it's not a
problem of font avalability on the PC.",10
171218,normal,"256 color mode does strange things. When using 256 color mode, the background of my icon (transparent) is
shown as purple.  Also some other backgrounds show thru as purple...
There is no problem when viewed at 16 bit colors... i know the 
workaround is VIEW AT 16 BIT   but thought you might like to
know that Phoenix reacts badly to 16 bit.  KMeleon did too !",3
173978,normal,"UI pref for changing behavior of browser windows reusage. When using SecureCRT, Outlook or other windows applications which launch URL's,
it always uses an existing browser window instead of creating a new one.

It would be nice to be able to have it spawn a new window -- similar to the IE
Advanced Setting ""Reuse windows for launching shortcuts"" set to ""disabled"".",7
173511,normal,"http://www.adovercollege.com/ crashes phoenix always. User-Agent:       Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2
Build Identifier: Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2

I don't know what's causing, but phoenix goes down instantly after going to this
address. The webpage doesn't even get a chance to render

Reproducible: Always

Steps to Reproduce:
1.
2.
3.



Expected Results:  
displayed the webpage",9
172931,major,"Login for forum unsuccessful.. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.2b) Gecko/20021001 Phoenix/0.2

PHP driven forum system reports login successful, yet when user attempts to
reply to post or post new message, page tells user they are not logged in.

Reproducible: Always

Steps to Reproduce:
1.Log in(create new account, it's free)
2.Attempt to post new message
3.Page alerts user they are not logged in, despite side bar saying they are.

Actual Results:  
Page reported me not logged in, despite side bar saying I was

Expected Results:  
Logged me in, fully able to post under login name",6
171339,trivial,"use more userfriendly icons. User-Agent:       Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20020927 Phoenix/0.2
Build Identifier: Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20020927 Phoenix/0.2

The Current icons used in phoenix are good looking but far from optimal. 

http://www20.brinkster.com/rochette/moztoolbar/ has a good set of basic icons
which could be considered.

Reproducible: Always

Steps to Reproduce:",3
174786,normal,"Need button2 paste of url feature. I'm not sure I can survive without mozilla's feature (on linux anyway)
that uses a URL in the paste buffer when you click button 2.  While
you're at it, please strip it of not-legal characters so that I can
be sloppy about what I cut.  Specifically, new-lines and perhaps
even spaces before and after newlines are most likely the result of
cutting from a poorly formatted text and are painful to fix manually.",3
170910,normal,"Open new window (script) on onload doesn't work. On www.teldok.org/index.html I have used a small JavaScript script forever. THis
script opens another window, of specfied height and width and at a certain
location, as index.html loads (""onload""). Seconds later, index.html should
refresh and index2.html loads. This diesn't work with Phoenix.

PG Holmlov",3
173809,normal,"Popup off viewable area. Some popups, not all, appear too far left and too high. The title bar is off the
screen. The only way you can close them is to hit Alt-F4.
In the sample URL above, Test Example 6 and 7 pop up okay, but Test Example 8
barely gives me the bottom right hand corner. My screen resolution is 1024 by
768. Using Phoenix 0.2.",11
173907,normal,"Error loading some kind of PNG images. i've tried to open the image at this link:
http://beos.overhagen.de/test3.png
but Phoenix tell it has errors. Using Mozilla or IE it works.",4
172724,normal,"Java error when starting Phoenix. User-Agent:       Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
Build Identifier: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)

When opening a new session of Phoenix a pop up error dialog appears.
The error message is:
""Java Plug-in for Netscape Navigator should not be used in Microsoft Internet
Explorer. Please use the Java Plug-in for Microsoft Internet Explorer instead.""

Starting Mozilla 1.1 does not reproduce the error message.

Reproducible: Always

Steps to Reproduce:
1. Open Phoenix

Actual Results:  
See 'Details'.

Expected Results:  
Browser should have opened without error message.",10
174876,major,"dialogs too big. Whenever I try to edit the prefrences, do a find, or anything else involving a
dialog popping up, for some reason it takes up the whole screen, no matter what
my resolution is and there are no buttons on the dialog box. Also Help->About
dialog is completely empty. Using Phoenix 0.3",7
170582,normal,"favicon.ico colors render improperly in tabs and URL bar. Phoenix Milestone .1
RH Linux Null (7.3.94) x86
ATI Technologies Inc Rage Mobility P/M AGP 2x (rev 64)

http://www.google.com/ (Google 'G' renders as red, not blue)
http://www.yahoo.com/ (Yahoo 'Y' renders as blue, not red)
http://www.sitemason.com/ ('SM' renders as blue+squa, not yellow+orange)",5
171199,normal,"Trying to submit bug 171196 generated error.. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20020926 Phoenix/0.2
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20020926 Phoenix/0.2

Browser loaded the above url when I pressed submit. pressing back and trying
again did not reproduce. Any ideas?

Reproducible: Didn't try

Steps to Reproduce:
1.
2.
3.",4
172952,major,"Phoenix crashes when opening preferences menu if download dialog is open. When I was downloading a nightly build of Phoenix and tried to open the
preferences dialog in my current build (Milestone 0.2), the browser stopped
responding.",6
174864,normal,"doesn't support intellimouse(optical) side buttons. just like the summary says, phoenix 0.3 doesn't support (or at least isn't
responding to or recognizing) the left and right side buttons on my MSoptical
intellimouse.  maybe it's a problem with the mouse instead (doesn't allow
specification of which/any browsers button assignment will be valid), but msIE
and netscape both respond.  it's a minor problem with an otherwise great browser.

thanks and nice work.

brendan hinkle",5
171872,normal,"Phoenix gives ""connection failure,"" Mozilla displays page OK. When you go to this URL and click ""Register for tutorial,"" Phoenix gives:

The connection was refused when attempting to contact www6.software.ibm.com.

connectionFailure long description goes here.

Try again

Search for this address

I tried to do the same in Mozilla (1.1b), which correctly displays the
DeveloperWorks register/login page.",8
175017,normal,"Don't dipslay the page correctly. User-Agent:       Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021015 Phoenix/0.3
Build Identifier: Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021015 Phoenix/0.3

When you opne the website htpp://athena.ibilce.unesp.br the left frame isn't
displayed correctly. It shows a lot of mess.
If using Netscape or Konqueror, it displays correctly.

Reproducible: Always

Steps to Reproduce:
1.
2.
3.

Actual Results:  
Display a mess on the left frame.

Expected Results:  
Display the left frame correctly.",4
174033,critical,"Regular suffering the internet causes a crash to occur in ntdll.dll. User-Agent:       Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20021011 Phoenix/0.3
Build Identifier: Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2b) Gecko/20021011 Phoenix/0.3

Here are the details provided by Windows XP event viewer:

Event Type:	Error
Event Source:	Application Error
Event Category:	None
Event ID:	1000
Date:		10/11/2002
Time:		4:48:42 p.m.
User:		N/A
Computer:	
Description:
Faulting application phoenix.exe, version 1.2.0.0, faulting module ntdll.dll,
version 5.1.2600.1106, fault address 0x000245cc.

For more information, see Help and Support Center at
http://go.microsoft.com/fwlink/events.asp.
Data:
0000: 41 70 70 6c 69 63 61 74   Applicat
0008: 69 6f 6e 20 46 61 69 6c   ion Fail
0010: 75 72 65 20 20 70 68 6f   ure  pho
0018: 65 6e 69 78 2e 65 78 65   enix.exe
0020: 20 31 2e 32 2e 30 2e 30    1.2.0.0
0028: 20 69 6e 20 6e 74 64 6c    in ntdl
0030: 6c 2e 64 6c 6c 20 35 2e   l.dll 5.
0038: 31 2e 32 36 30 30 2e 31   1.2600.1
0040: 31 30 36 20 61 74 20 6f   106 at o
0048: 66 66 73 65 74 20 30 30   ffset 00
0050: 30 32 34 35 63 63 0d 0a   0245cc..



Reproducible: Didn't try

Steps to Reproduce:
1.
2.
3.",4
175256,normal,"block plugins like images. Phoenix' image blocking is great.  But the same for plugins would be especially
nice, as many sites now use flash animations for advertising.  An example is
www.bigcharts.com.  If only I could click on one of those annoying flashy things
and zap it the same way as images ...",3
175021,normal,"Print preview: no zoom function. User-Agent:       Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3
Build Identifier: Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021014 Phoenix/0.3

There is no zoom function by the print preview, like in the windows version.

Reproducible: Always

Steps to Reproduce:
1.
2.
3.



Expected Results:  
Have a zoom function in the print preview",3
173651,normal,"appl. crash if I go to the above link. User-Agent:       Mozilla/4.0 (compatible; MSIE 5.5; Windows 95; T312461)
Build Identifier: Mozilla/5.0 (Windows; U; Win95; en-US; rv:1.2b) Gecko/20021008 Phoenix/0.3

I try to go from www.unicode.org and then jump to ""what is unicode"", it crash. 
The appl also crash if I go to the problem link directly.


Reproducible: Always

Steps to Reproduce:
1.launch the browser
2.goto the problem link

Actual Results:  
The browser appl. crash

Expected Results:  
I had do this in Mozilla before (0.9x - 1.1 whatever trunk) and no problem was 
found.

crash info is listed as follows:

PHOENIX caused a general protection fault
in module GDI.EXE at 0025:000019e0.
Registers:
EAX=000003e3 CS=05af EIP=000019e0 EFLGS=00000246
EBX=00000006 SS=44af ESP=0000aa2a EBP=0000aa30
ECX=048f0000 DS=0657 ESI=0000aa72 FS=3aee
EDX=0002468e ES=468e EDI=00000200 GS=184e
Bytes at CS:EIP:
f2 67 af 75 39 b8 ff 00 2b c1 eb 4a 66 8b df 66 
Stack dump:
0000aa74 aa50015a 03e3199e 00000000 0000468e 000244af 3aee2166 0657f3e4 
00000000 aaaa468e 05af12ee 00100001 44afaa70 00000002 21663aee 0000184e",13
